book,episode,title,url,character,text
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Katara,But I made him this hat. [She shows a cap made out of stitched leaves with a flower on top.]
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Sokka,Your boyfriend Jet's a thug.
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Katara,"What? No, he's not."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Sokka,He's messed up Katara.
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Aang,"He's not messed up, he's just got a different way of life, a really fun way of life."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Sokka,He beat and robbed a harmless old man!
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Katara,I wanna hear Jet's side of the story. [The scene changes to Jet in a room.]
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Jet,"Sokka, you told them what happened, but you didn't mention that the guy was Fire Nation?"
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),,"Jet is sitting on a hammock-bed, the others stand. Sokka stands grumpily as far away as he can get. Aang is wearing the hat Katara made; he looks ridiculous and goofy."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Katara,"No, he conveniently left that part out."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Sokka,"Fine! But even if he was Fire Nation, he was a harmless civilian!"
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Jet,"He was an assassin, Sokka."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),,"Jet pulls out a knife and thrusts it into a nearby stump. It is a sinister looking curved blade. There are four spikes evenly spaced along the grip, with enough space for fingers to go between them. There is a ring on the butt of the knife."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Jet,"See? There's a compartment for poison in the knife. [He pulls on the ring and removes a small glass tube filled with red liquid.]. He was sent to eliminate me; you helped save my life, Sokka."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Katara,I knew there was an explanation.
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Sokka,I didn't see any knife!
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Jet,That's because he was concealing it.
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Katara,"See, Sokka? I'm sure you just didn't notice the knife."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Sokka,There was no knife! I'm going back to the hut and packing my things. [Sokka stomps away.]
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Jet,Tell me you guys aren't leaving yet. I really need your help.
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Aang,What can we do?
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Jet,"The Fire Nation is planning on burning down our forest. If you both use waterbending to fill the reservoir, we could fight the fires. But if you leave now, they'll destroy the whole valley."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),,Aang and Katara look at each other. Fade to them entering their hut. Sokka is tying up a mat on the floor.
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Katara,We can't leave now with the Fire Nation about to burn down a forest!
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Sokka,"I'm sorry Katara. Jet's very smooth, but we can't trust him."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Katara,You know what I think? You're jealous that he's a better warrior and a better leader!
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Sokka,"Katara, I'm not jealous of Jet. It's just that my instinct—"
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Katara,Well my instincts tell me we need to stay here a little longer and help Jet. Come on Aang.
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Aang,"Sorry, Sokka."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),,"They leave the hut. Fade to the night sky above the canopy. A full moon shines on Appa, who is on his back and snoring extremely loud as he sleeps. Inside the Trio's hut, Sokka sleeps propped up against his still-packed gear while the others sleep in their sleeping bags."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Jet,Let's go.
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),,"Sokka wakes up. He pulls the door flap aside enough to see some of Jet's followers descending on the rope lines. Sokka grabs a rope line down to a lower branch. On the ground below him, Jet's Freedom Fighters are quietly pushing the loaded wagon as Jet leads them out of the camp. Sokka stealthily follows. In the dark valley. Upstream, and up toward the wall of the valley there is an old falls, and beyond that a man-made dam. A bare cliff off to the reservoir's left provides the view. Jet and his boys emerge from the forest. He goes to the edge and looks down on the dam below. The reservoir behind it is low. He turns back to the wagon."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Jet,"Now listen, you are not to blow the dam until I give the signal. If the reservoir isn't full, the Fire Nation troops could survive. [The Duke jumps off the wagon.]"
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),The Duke,"But what about the people in the town, won't they get wiped out too? [Jet places a hand on The Duke's shoulder.]"
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Jet,"Look Duke, that's the price of ridding this area of the Fire Nation. [To Longshot.] Now don't blow the dam until I give the signal—got it? [Longshot nods.]"
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),,"Sokka watches incredulously from the bushes. He frowns, and hears rustling just before Pipsqueak drags him out by his wolf-tail. Smellerbee's knife is instantly at his throat."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Smellerbee,"[Sneering.] Where do you think you're going, ponytail?"
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),,"Jet, standing near the edge of the cliff. As he watches, Pipsqueak and Smellerbee drag Sokka between them. Pipsqueak still has a handful of Sokka's wolf-tail."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Jet,"Sokka, I'm glad you decided to join us. [Pipsqueak and Smellerbee send Sokka to his knees. He rubs his shoulder.]"
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Sokka,I heard your plan to destroy the Earth Kingdom town.
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Jet,Our plan is to rid the valley of the Fire Nation.
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Sokka,"There are people living there, Jet; mothers and fathers and children."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Jet,We can't win without making some sacrifices. [Sokka points an accusing finger at Jet.]
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Sokka,You lied to Aang and Katara about the forest fire!
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Jet,Because they don't understand the demands of war. Not like you and I do.
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Sokka,I do understand. I understand that there's nothing you won't do to get what you want.
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Jet,"I was hoping you'd have an open mind, but I can see you've made your choice."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),,"Pipsqueak and Smellerbee grab for Sokka. Before he can even react, Jet has his wrist pinned with the hooks of his shuang gou. Sokka's other hand is forced behind his back."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Jet,"I can't let you warn Katara and Aang. [Jet releases Sokka's hand; it is immediately forced behind his back.] Take him for a walk, a long walk."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Sokka,You can't do this!
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Jet,"Cheer up, Sokka. We're gonna win a great victory against the Fire Nation today."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),,"The screen pans to the riverside upriver from the dam. The collected water behind it is much less than the larger cavity of the reservoir. The river leading to down to it is a thread compared to its 'rainy season' gully. Jet, Katara, and Aang are seen walking upriver along its west bank."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Katara,"Jet, I'm sorry about how Sokka's been acting."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Jet,"No worries, he already apologized."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Aang,Really? [Aang and Katara stop and look at one another.] Sokka apologized?
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Jet,"Yeah, I was surprised too. I got the sense that maybe you talked to him or something."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Katara,"Yeah, I did."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Jet,"I guess something you said got through to him. Anyhow, he went out on a scouting mission with Pipsqueak and Smellerbee."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Katara,I'm glad he cooled off. He's so stubborn sometimes.
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),,"They are now walking in the gully, beside the 'river'. Aang pauses after noticing something strange, and is launched into the air by a blast from the geyser he was standing on."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Jet,"All right, we're here. Underground water's trying to escape through these vents. I need you guys to help it along."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Katara,I've never used bending on water I can't see. I don't know ... [Jet stands behind her and places his hands on her shoulders.]
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Jet,Katara. You can do this.
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Aang,[Airbends himself back on the ground.] What about me?
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Jet,I know the Avatar can do this.
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),,"Aang and Katara stand on one of the many geysers in the gully. While Jet looks on, they bend the water up. After a few minutes, a stream of water emerges from the hole. They pull it to their height and send it toward the river where it continues to flow like a waterfall. The water quickly joins the river."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Jet,Yes! Good job! This river empties into the reservoir--a few more geysers and it'll be full.
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Aang,"Look, there's another steam vent. [Aang and Katara walk off in its direction.]"
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Jet,"Okay. You two keep it up, I'll go check on things at the reservoir. [He turns and walks away.]"
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Katara,When we're done we'll meet you over there.
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Jet,Actually ... probably better if you meet me back at the hideout when you're done. [Jet resumes walking away Aang and Katara bend the next geyser into another fountain.]
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Aang,"[Later.] I bet that's enough, and I'm not just saying that to be lazy. [Around them, over a dozen geysers flow into the river.]"
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Katara,Let's catch up with Jet at the reservoir.
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Aang,I thought we agreed to meet Jet back at the hideout.
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Katara,"Well, we finished early. I'm sure he'll be happy to see us."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),,"The screen changes to a path in the forest. Pipsqueak and Smellerbee follow Sokka, who has his hands tied behind his back. Smellerbee gives Sokka a shove; Sokka stumbles but remains on his feet."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Smellerbee,"Come on, move along!"
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Sokka,How can you stand by and do nothing while Jet wipes out a whole town?
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Pipsqueak,"Hey listen Sokka, Jet's a great leader. We follow what he says, and things always turn out okay. [Sokka notices a couple of snare leaf-piles nearby identical to the one that enticed Momo, right down to the pile of nuts.]"
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Sokka,"If that's how Jet leads, then he's got a lot to learn. [Sokka sprints off in the direction of the snares. Smellerbee makes a grab for him, but misses.]"
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Smellerbee,"Hey! [They give chase. Sokka leaps over the leaf piles. Pipsqueak and Smellerbee don't, and end up snared and hanging many feet up in the air.]"
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Sokka,"While you two are up there, you might want to practice your knot work. [He holds up his now-worthless bindings, turns, and walks away.]"
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Pipsqueak,"Hey Smellerbee, you gonna eat your lychee nuts? [Smellerbee hits him in the head with a lychee nut and it lands in the pile he's holding.] Ooh. [He picks one up and licks his lips.]"
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),,"Katara and Aang are standing on the edge of the cliff. At the base of the dam, four of Jet's people are unloading barrels from the wagon and arranging them."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Katara,What are they doing?
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Aang,"Hey, those are the red barrels he got from the Fire Nation."
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Katara,"Why would they need blasting jelly? [Zooms on Aang, who is horrified.]"
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Aang,Because Jet's gonna blow up the dam.
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Katara,"What? No, that would destroy the town. Jet wouldn't do that. [Aang opens his glider.]"
1,10,Jet,https://avatar.fandom.com/wiki/Transcript:Jet_(episode),Aang,I've gotta stop him. [He takes off.]
